Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
ASJ6PFRUK31685122969,Tanya Acharya,Motorola/One Vision/Sapphire Gradient/4 GB/128 GB,1,22999,22999,NEWYEAR15,19549.15,3518.85,2020-01-01,Pending,Returned,Net Banking,Axis,9140421712,"H.No. 832, D’Alia Zila
Amaravati-532711"
NSMTEL0VYB1685122969,Dhruv Agate,GIONEE/P5 Mini/Yellow/1 GB/8 GB,2,5999,11998,REFERRAL10,10798.2,1943.68,2020-01-01,Paid,Returned,Digital Wallets,Google Pay,9122965490,"H.No. 088, Bali Street
Rajkot 987993"
X603TZZWSK1685122969,Lakshit Balan,Nokia/6310/Black/8 MB/16 MB,1,4189,4189,NEWYEAR15,3560.65,640.92,2020-01-01,Paid,Delivered,UPI,Paytm,8303813616,"48
Choudhury Circle, Jodhpur 115670"
SRUHBDAGEZ1685122969,Siya Sama,Infinix/S4/Space Grey/4 GB/64 GB,1,10999,10999,REFERRAL10,9899.1,1781.84,2020-01-01,Paid,Returned,Digital Wallets,Ola Money,9137801326,"44
Varghese Circle, Anand 934829"
41EOHTHV7L1685122969,Shaan Gill,Motorola/M/Grey/4 GB/64 GB,2,9999,19998,NEWYEAR15,16998.3,3059.69,2020-01-01,Paid,Transit,UPI,Paytm,9100959988,"15
Sandal Road
Chandigarh 103530"
ZXTXWOOW5U1685122969,Akarsh Ramachandran,vivo/Y71i/Matte Black/2 GB/16 GB,1,8990,8990,REFERRAL10,8091.0,1456.38,2020-01-01,Pending,Delivered,Net Banking,SBI,9177523290,"909, Shan Marg
Hindupur 215905"
60RVJXP0101685122969,Dhanush Chahal,OPPO/K1/Astral Blue/4 GB/64 GB,1,18990,18990,BIRTHDAYGIFT,17850.6,3213.11,2020-01-01,Pending,Returned,Debit Card,Mastercard,9103508120,"H.No. 33
Issac Street, Rajahmundry 469603"
5UE9K93LDG1685122969,Darshit Viswanathan,HTC/Wildfire X/Blue/4 GB/128 GB,1,17999,17999,NEWYEAR15,15299.15,2753.85,2020-01-01,Paid,Transit,Digital Wallets,Cash on Delivery (COD),9152048256,"H.No. 888, Andra Path
Gulbarga-701124"
6K9PB7A1QM1685122969,Divyansh Sant,Lenovo/K6 Note/Silver/4 GB/32 GB,2,7599,15198,BIRTHDAYGIFT,14286.12,2571.5,2020-01-01,Paid,Transit,Net Banking,HDBC,9169601957,"H.No. 140, Banerjee Marg, Kakinada 478700"
9W3K54PFRJ1685122969,Mehul Borra,ASUS/Zenfone 4 Selfie/Black/3 GB/32 GB,1,10999,10999,REFERRAL10,9899.1,1781.84,2020-01-01,Paid,Delivered,UPI,Amazon Pay,9135035186,"85/02
Toor Circle, Malda 051324"
88G29M8RDY1685122969,Baiju Viswanathan,Apple/iPhone 6 Plus/Space Grey/1 GB/64 GB,2,48999,97998,,97998,17639.64,2020-01-01,Paid,Returned,UPI,BHIM UPI,9161099943,"100, Ganesh Circle
Sangli-Miraj & Kupwad 696389"
W0XEZ6MPBI1685122969,Amira Warrior,SAMSUNG/Galaxy M31/Space Black/8 GB/128 GB,2,19990,39980,REFERRAL10,35982.0,6476.76,2020-01-01,Paid,Delivered,UPI,BHIM UPI,9024018134,"71/959
Sarkar Nagar, Chinsurah-560178"
PWARTH7EZC1685122969,Shaan Tripathi,realme/3i/Diamond Red/3 GB/32 GB,2,8999,17998,,17998,3239.64,2020-01-01,Pending,Returned,UPI,Paytm,9152303425,"H.No. 48, Bhasin Nagar, Sirsa 324998"
QZG6FMUMSZ1685122969,Jiya Ramanathan,SAMSUNG/Galaxy M01s/Light Blue/3 GB/32 GB,1,10999,10999,REFERRAL10,9899.1,1781.84,2020-01-01,Pending,Transit,UPI,BHIM UPI,7408120026,"310
Bhatt Nagar, Nandyal 497435"
GU4RCVZGUO1685122969,Faiyaz Srivastava,OPPO/A15/Dynamic Black/2 GB/32 GB,2,10990,21980,,21980,3956.4,2020-01-01,Paid,Returned,Credit Card,Visa,9104250255,"55/115
Dube Path, Nanded-944719"
QTFE9OCTVS1685122969,Kiara Dora,SAMSUNG/Galaxy A12/Black/4 GB/64 GB,2,15999,31998,,31998,5759.64,2020-01-01,Paid,Transit,Debit Card,RuPay,9117948639,"H.No. 088, Dixit Path, Sasaram 902934"
FMW6VPG0VX1685122969,Kavya Cherian,realme/C35/Glowing Green/4 GB/64 GB,1,13999,13999,BIRTHDAYGIFT,13159.06,2368.63,2020-01-01,Pending,Transit,Digital Wallets,Mobikwik,9107271025,"67/29, Kakar Marg, Singrauli-704120"
L4JG5TSTMS1685122969,Aaryahi Krishnamurthy,SAMSUNG/Galaxy M21/Midnight Blue/4 GB/64 GB,2,15990,31980,REFERRAL10,28782.0,5180.76,2020-01-01,Pending,Transit,Net Banking,PNB,9186298721,"H.No. 18, Sura Ganj
Thiruvananthapuram-703629"
CYDFBTS08P1685122969,Lavanya Shah,SAMSUNG/Galaxy A12/Blue/6 GB/128 GB,2,17999,35998,REFERRAL10,32398.2,5831.68,2020-01-01,Pending,Delivered,Net Banking,Axis,9180732505,"576, Mandal Path
Sagar 046571"
C2HSGE95CI1685122969,Madhup Bhatt,realme/3/Black/4 GB/64 GB,2,12999,25998,REFERRAL10,23398.2,4211.68,2020-01-01,Paid,Delivered,Net Banking,ICICI,9135336650,"628, Suri
Gangtok 688778"
KO7WTNFKHU1685122969,Shaan Lad,OPPO/Reno5 Pro 5G/Astral Blue/8 GB/128 GB,2,38990,77980,BIRTHDAYGIFT,73301.2,13194.22,2020-01-01,Paid,Returned,UPI,Paytm,9185558643,"325
Keer Zila, North Dumdum 890066"
YISPWWKQG51685122969,Neysa Bora,Nokia/3.1 Plus/Charcoal/3 GB/32 GB,2,12799,25598,BIRTHDAYGIFT,24062.12,4331.18,2020-01-01,Paid,Returned,Credit Card,Diners Club,9182665940,"41/13, Bail Road, Bhimavaram 528866"
XJX1P2AWML1685122969,Prerak Brar,GIONEE/P5 Mini/Black/1 GB/8 GB,2,3490,6980,REFERRAL10,6282.0,1130.76,2020-01-01,Pending,Delivered,UPI,Amazon Pay,9153949046,"73/95, Kaul, Jamnagar 150370"
WAESKSU7D71685122969,Lagan Grover,vivo/Y93/Nebula Purple/3 GB/64 GB,1,11990,11990,NEWYEAR15,10191.5,1834.47,2020-01-01,Pending,Delivered,Digital Wallets,Amazon Pay,9173336456,"470
Saxena Circle
Medininagar-243183"
PHYSTVT3VH1685122969,Neelofar Hora,SAMSUNG/Galaxy On6/Black/4 GB/64 GB,1,17600,17600,BIRTHDAYGIFT,16544.0,2977.92,2020-01-01,Pending,Delivered,Digital Wallets,Google Pay,9819391018,"H.No. 53, Dyal Zila, Sagar 372212"
PMT9VPJ5NO1685122969,Advik Lala,Apple/iPhone 11/Black/4GB/256 GB,2,64900,129800,NEWYEAR15,110330.0,19859.4,2020-01-01,Paid,Delivered,Debit Card,RuPay,9162060297,"27, Sule Nagar, Madurai 278152"
MWC22RMDB91685122969,Madhup Sharaf,Motorola/G 2nd Generation/White/1 GB/16 GB,1,8999,8999,,8999,1619.82,2020-01-01,Pending,Returned,Debit Card,RuPay,9179263488,"65/700
Dhaliwal Circle, Mumbai-106280"
QCBJLFSD841685122969,Drishya Chandra,SAMSUNG/Galaxy A50/Black/4 GB/64 GB,1,21000,21000,REFERRAL10,18900.0,3402.0,2020-01-01,Paid,Returned,Net Banking,Axis,9127518997,"79/66
Brahmbhatt Circle, Khammam 331852"
LRET480S5U1685122969,Onkar Kari,Lenovo/K9/Black/3 GB/32 GB,1,9999,9999,NEWYEAR15,8499.15,1529.85,2020-01-01,Paid,Transit,Credit Card,RuPay,9140188942,"H.No. 161, Deo Path
Kanpur-226183"
NBS0R4CO0S1685122969,Kartik Chandra,realme/8 Pro/Infinite Blue/8 GB/128 GB,2,21999,43998,NEWYEAR15,37398.3,6731.69,2020-01-01,Pending,Returned,Digital Wallets,Freecharge,9124207120,"53/967, Sarin
Panchkula 639866"
FOCAT50XZ01685122969,Keya Ganguly,realme/7 Pro/Sun Kissed Leather/6 GB/128 GB,1,20999,20999,NEWYEAR15,17849.15,3212.85,2020-01-01,Paid,Transit,Net Banking,SBI,9139429295,"69, Varma Street
Adoni-594173"
3PHE3DU5U51685122969,Ivan Ramakrishnan,realme/6/Comet White/6 GB/128 GB,2,16999,33998,BIRTHDAYGIFT,31958.12,5752.46,2020-01-01,Pending,Returned,Debit Card,Mastercard,9121959282,"03, Dewan Ganj, Phagwara 276694"
7YHPR9GEE91685122969,Dhruv Khare,POCO/X2/Matrix Purple/8 GB/256 GB,1,22999,22999,,22999,4139.82,2020-01-01,Paid,Transit,Digital Wallets,Ola Money,9177910150,"86/12
Jain Marg
Khora  096181"
TRI7EZY9A31685122969,Kiara Sheth,Apple/iPhone 7 Plus/Silver/3 GB/32 GB,2,37900,75800,REFERRAL10,68220.0,12279.6,2020-01-01,Paid,Transit,UPI,Paytm,8575390970,"H.No. 571
Krishna Zila, Sangli-Miraj & Kupwad 928874"
PYJ92UWDA91685122969,Biju Saran,SAMSUNG/Galaxy F12/Celestial Black/4 GB/64 GB,2,12999,25998,BIRTHDAYGIFT,24438.12,4398.86,2020-01-01,Pending,Delivered,Net Banking,PNB,9184123942,"164, Lala, Jhansi 739285"
I5ZU3SHOQY1685122969,Anaya Bumb,realme/GT Master Edition/Luna White/8 GB/128 GB,2,29999,59998,REFERRAL10,53998.2,9719.68,2020-01-01,Pending,Returned,Digital Wallets,Google Pay,7695884295,"215
Raja Nagar
South Dumdum-562295"
8JXGOV9UBV1685122969,Aaina Sandhu,Apple/iPhone 11 Pro/Midnight Green/4GB/512 GB,1,140300,140300,NEWYEAR15,119255.0,21465.9,2020-01-01,Pending,Transit,Digital Wallets,Paytm,9159724142,"558
Shah Path, Kirari Suleman Nagar 592593"
26NOBXXF351685122969,Mishti Divan,realme/7i/Fusion Blue/4 GB/128 GB,2,14999,29998,NEWYEAR15,25498.3,4589.69,2020-01-01,Paid,Delivered,Digital Wallets,Amazon Pay,9147270990,"H.No. 73
Banerjee Marg, Lucknow-224190"
WNOGX4AGMQ1685122969,Baiju Savant,OPPO/A16/Black/3 GB/32 GB,2,10490,20980,BIRTHDAYGIFT,19721.2,3549.82,2020-01-01,Paid,Delivered,Digital Wallets,Mobikwik,9195471562,"H.No. 26, Balan Road, Nashik-092623"
NANX8721R11685122969,Kismat Dutt,Apple/iPhone 12 Mini/Blue/4GB/256 GB,1,84900,84900,REFERRAL10,76410.0,13753.8,2020-01-01,Paid,Delivered,Net Banking,ICICI,9135418863,"H.No. 64, Dubey Road
Pondicherry-467360"
YSKE25SMDW1685122969,Shalv Kakar,OPPO/F11/Fluorite Purple/4 GB/128 GB,1,21990,21990,,21990,3958.2,2020-01-01,Pending,Delivered,Digital Wallets,Mobikwik,9135126562,"605, Lalla Marg, Tumkur 761131"
P2OOPDC5MH1685122969,Jayant Khosla,Apple/iPhone 13 Pro Max/Sierra Blue/4GB/1 TB,2,179900,359800,BIRTHDAYGIFT,338212.0,60878.16,2020-01-01,Pending,Transit,Digital Wallets,Paytm,7323413800,"857, Dugal Zila, Jaunpur-857000"
58A0K0AL0U1685122969,Bhamini Shere,Apple/iPhone 12/Green/4GB/64 GB,2,65900,131800,REFERRAL10,118620.0,21351.6,2020-01-01,Paid,Returned,Debit Card,Visa,9177092007,"17/078
Virk Path
Bhubaneswar 054120"
UYC1V62YNN1685122969,Ira Zachariah,Motorola/G8 Power Lite/Arctic Blue/4 GB/64 GB,1,9999,9999,,9999,1799.82,2020-01-01,Pending,Transit,Digital Wallets,Amazon Pay,9136716959,"H.No. 56, Mandal Nagar
Chennai 535546"
7MKZ7Z6FBY1685122969,Arhaan Baral,Apple/iPhone 6 Plus/Space Grey/1 GB/64 GB,2,48999,97998,REFERRAL10,88198.2,15875.68,2020-01-01,Pending,Returned,Debit Card,Mastercard,9189354233,"H.No. 599, Chahal Nagar, Jalgaon-408536"
8RHXOYWULZ1685122969,Hansh Rao,vivo/Y20G/Purist Blue/2 GB/32 GB,2,54990,109980,,109980,19796.4,2020-01-01,Pending,Transit,Digital Wallets,PhonePe,9570155255,"H.No. 999
Shankar Circle
Etawah-530205"
X632YRRT3V1685122969,Hazel Hayre,SAMSUNG/M21 2021 Edition/Black/6 GB/128 GB,1,15663,15663,,15663,2819.34,2020-01-01,Pending,Transit,Credit Card,American Express,8101157248,"119, Babu Circle
Secunderabad 099688"
REQN0CDU421685122969,Nirvi Zacharia,SAMSUNG/Galaxy J2 Core/Blue/1 GB/8 GB,1,6500,6500,NEWYEAR15,5525.0,994.5,2020-01-01,Paid,Delivered,UPI,Google Pay,9153403885,"H.No. 71, Choudhary Ganj, Karnal 343643"
PKEJSKYKON1685122969,Dhruv Sem,ASUS/Zenfone C/Black/1 GB/8 GB,2,6299,12598,BIRTHDAYGIFT,11842.12,2131.58,2020-01-01,Pending,Returned,Debit Card,Visa,9137055352,"H.No. 62, Chatterjee Road
Madanapalle-197570"
3UPH9E4MW31685122969,Eshani Ganesan,realme/Narzo 20A/Victory Blue/3 GB/32 GB,1,10999,10999,NEWYEAR15,9349.15,1682.85,2020-01-01,Paid,Returned,Digital Wallets,Paytm,9144522380,"42/28, Ram Ganj
Baranagar-844414"
MXHEVQIINP1685122969,Drishya Chacko,Motorola/X4/Super Black/6 GB/64 GB,1,24999,24999,REFERRAL10,22499.1,4049.84,2020-01-01,Pending,Returned,Digital Wallets,Freecharge,9014775215,"267
Mander
Ahmedabad 154141"
J551BCI8YG1685122969,Aarna Behl,Apple/iPhone 11/Red/4GB/128 GB,2,54900,109800,REFERRAL10,98820.0,17787.6,2020-01-01,Paid,Transit,UPI,Google Pay,9111479564,"53/199, Dhingra Path, Bally-233163"
B4GIF11I3I1685122969,Taimur Dora,Apple/iPhone 11/Red/4GB/256 GB,1,64900,64900,NEWYEAR15,55165.0,9929.7,2020-01-01,Paid,Delivered,Credit Card,American Express,9184096057,"079, Dutt Circle, Bongaigaon-112008"
7P0WK1R8JW1685122969,Yuvaan Choudhry,SAMSUNG/Galaxy A10s/Green/2 GB/32 GB,2,10000,20000,REFERRAL10,18000.0,3240.0,2020-01-01,Pending,Returned,Digital Wallets,Google Pay,9844634097,"H.No. 34
Sankar Nagar, Chittoor 586955"
QM4XG4M1AB1685122969,Ojas Lad,Motorola/M/Gold/3 GB/32 GB,2,14999,29998,BIRTHDAYGIFT,28198.12,5075.66,2020-01-01,Pending,Delivered,Digital Wallets,Mobikwik,7795107989,"H.No. 411
Dua
Bhind 455707"
XZJ4LKL72S1685122969,Taran Khosla,SAMSUNG/Galaxy J2 Pro/Gold/2 GB/16 GB,2,8200,16400,REFERRAL10,14760.0,2656.8,2020-01-01,Paid,Transit,Digital Wallets,Ola Money,9186624833,"94
Boase Chowk
Shivpuri 379421"
J0YRXFQWA81685122969,Krish Chopra,vivo/Y33T/Midday Dream/8 GB/128 GB,1,22990,22990,,22990,4138.2,2020-01-01,Paid,Returned,Net Banking,PNB,9158791538,"H.No. 511
Manne Marg, Raebareli-394890"
G2QJYXM8AP1685122969,Vihaan Sarin,vivo/Z1 Pro/Sonic Black/4 GB/64 GB,2,15990,31980,BIRTHDAYGIFT,30061.2,5411.02,2020-01-01,Pending,Transit,Debit Card,RuPay,9140434267,"26/036
Kari Circle
Sangli-Miraj & Kupwad 265908"
CALECCV19Z1685122969,Shray Atwal,SAMSUNG/M01 core/Blue/2 GB/32 GB,1,5999,5999,,5999,1079.82,2020-01-01,Pending,Transit,Net Banking,ICICI,9199478980,"79/41
Tata
Ghaziabad-295998"
2AMSPVPAIB1685122969,Zeeshan Dani,ASUS/Zenfone Max Pro M1/Grey/3 GB/32 GB,2,13199,26398,BIRTHDAYGIFT,24814.12,4466.54,2020-01-01,Pending,Returned,Net Banking,Axis,9176941287,"H.No. 85, Kale Zila, Jalgaon 640218"
MS2I3WR8LH1685122969,Saksham Sharaf,realme/X3/Glacier Blue/8 GB/128 GB,2,27999,55998,,55998,10079.64,2020-01-01,Pending,Delivered,Digital Wallets,PhonePe,7272638510,"H.No. 82
Chaudhari
Srikakulam 554173"
8TNQAP06MZ1685122969,Amani Upadhyay,Apple/iPhone 13 Pro Max/Silver/6 GB/256 GB,1,139900,139900,BIRTHDAYGIFT,131506.0,23671.08,2020-01-01,Paid,Transit,Digital Wallets,PhonePe,9119087204,"33/777, Barad
Ongole 706905"
V8E6M0NY9W1685122969,Darshit Tak,SAMSUNG/Galaxy F41/Fusion Green/6 GB/128 GB,1,20999,20999,BIRTHDAYGIFT,19739.06,3553.03,2020-01-01,Paid,Delivered,Credit Card,Mastercard,9198887995,"H.No. 54, Devan Ganj, Thanjavur 385746"
ZEAEQJ8T8S1685122970,Romil Varghese,Xiaomi/Redmi Note 7/Onyx Black/4 GB/64 GB,1,12690,12690,REFERRAL10,11421.0,2055.78,2020-01-01,Paid,Delivered,Credit Card,American Express,9138296949,"70/877, Bal
Bhopal-932468"
FMO2WMXVMV1685122970,Purab Sarkar,Infinix/Hot 7/Mocha Brown/4 GB/64 GB,2,9999,19998,BIRTHDAYGIFT,18798.12,3383.66,2020-01-01,Pending,Returned,Credit Card,RuPay,8459303289,"315, Dhawan Path, Nashik-416572"
QMUIQPTOSI1685122970,Jivin Dyal,OPPO/A53/Fairy White/4 GB/64 GB,2,13499,26998,,26998,4859.64,2020-01-01,Pending,Delivered,Net Banking,ICICI,7402680593,"92/648
Chahal Zila, Jorhat-268529"
H3ANYB5SBP1685122970,Kavya Sankaran,realme/X3 SuperZoom/Arctic White/8 GB/128 GB,1,29999,29999,BIRTHDAYGIFT,28199.06,5075.83,2020-01-01,Pending,Transit,Credit Card,RuPay,9174001215,"41/91
Wason Circle
Kochi-796182"
L9HDEIHUYR1685122970,Renee Barman,OPPO/A9/Fluorite Purple/4 GB/128 GB,1,16990,16990,BIRTHDAYGIFT,15970.6,2874.71,2020-01-01,Pending,Delivered,Net Banking,PNB,9843789310,"91
Korpal Circle
Raebareli 144867"
9T9AGL238Q1685122970,Indrajit Karan,Infinix/Hot 6 Pro/Magic Gold/3 GB/32 GB,2,8999,17998,,17998,3239.64,2020-01-01,Pending,Transit,Debit Card,Mastercard,9170496584,"99/322
Dixit Zila
Tirunelveli-561643"
67LVBSBPXX1685122970,Ira Dua,GIONEE/F11/Black/3 GB/32 GB,1,6950,6950,,6950,1251.0,2020-01-01,Pending,Transit,Digital Wallets,Cash on Delivery (COD),9117006197,"15/90, Bali Path
Mumbai 376157"
0CL5WCBTEC1685122970,Ojas Agate,Motorola/Razr/Black/6 GB/128 GB,1,149999,149999,,149999,26999.82,2020-01-01,Pending,Transit,Net Banking,Axis,8478245962,"H.No. 018, Trivedi, Morena-649801"
N8OAT9BHFD1685122970,Inaaya  Iyer,SAMSUNG/Galaxy M31s/Mirage Black/6 GB/128 GB,1,19725,19725,BIRTHDAYGIFT,18541.5,3337.47,2020-01-01,Pending,Delivered,Digital Wallets,PhonePe,9101869144,"H.No. 433, Sridhar Road, Ulhasnagar-977255"
KA3EO0UXC31685122970,Pihu Magar,Apple/iPhone 13 Mini/Midnight/6 GB/512 GB,2,99900,199800,,199800,35964.0,2020-01-01,Paid,Delivered,Net Banking,ICICI,9107297009,"H.No. 57
Jha Nagar, Kolkata-723866"
XYX4EKQK5E1685122970,Piya Tank,LG/K10 2017/Black/2 GB/16 GB,1,9000,9000,BIRTHDAYGIFT,8460.0,1522.8,2020-01-01,Pending,Transit,Net Banking,HDBC,9161835844,"93/74
Sabharwal, Bardhaman 095608"
DM91V18I6B1685122970,Devansh Bora,ASUS/Zenfone Go 4.5 LTE/Silver Blue/1 GB/8 GB,1,4890,4890,,4890,880.2,2020-01-01,Pending,Transit,Net Banking,ICICI,7738457432,"67/709, Hegde Circle
Jaunpur-079037"
DRKUTUO0QH1685122970,Akarsh Gade,SAMSUNG/Galaxy S9 Plus/Lilac Purple/6 GB/128 GB,2,68900,137800,NEWYEAR15,117130.0,21083.4,2020-01-01,Paid,Returned,Digital Wallets,Google Pay,9762212739,"H.No. 503, Srinivas Nagar
Delhi 884796"
VXZVI1BR461685122970,Dharmajan Wable,SAMSUNG/Galaxy A32/Awesome Violet/6 GB/128 GB,1,24999,24999,BIRTHDAYGIFT,23499.06,4229.83,2020-01-01,Pending,Transit,Net Banking,SBI,9101271733,"56/619, Gill Circle
Tirupati 064540"
A2TTG1W0QU1685122970,Fateh Konda,Motorola/E7 Plus/Misty Blue/4 GB/64 GB,2,12999,25998,REFERRAL10,23398.2,4211.68,2020-01-01,Pending,Returned,Net Banking,Axis,9168981062,"H.No. 07, Sagar Ganj, Varanasi-300024"
UAB7TSFBBB1685122970,Saanvi Sandal,SAMSUNG/Galaxy Note 10/Aura Black/8 GB/256 GB,2,75000,150000,NEWYEAR15,127500.0,22950.0,2020-01-01,Pending,Delivered,Digital Wallets,Google Pay,9132939186,"34, Chahal Street
Bahraich-192901"
J1EPRENWSE1685122970,Rhea Dixit,GIONEE/A1 Lite/Black/3 GB/32 GB,2,11499,22998,BIRTHDAYGIFT,21618.12,3891.26,2020-01-01,Paid,Returned,Net Banking,PNB,7834014276,"H.No. 84, Lal Ganj, Bhubaneswar-795874"
K30CEAV24X1685122970,Aradhya Batra,realme/3/Radiant Blue/3 GB/32 GB,1,10999,10999,REFERRAL10,9899.1,1781.84,2020-01-01,Pending,Transit,Net Banking,HDBC,9109241322,"21
Acharya Street, Bally 165387"
8SBY2KDJ381685122970,Madhup Garde,OPPO/F3/Black/4 GB/64 GB,2,20990,41980,NEWYEAR15,35683.0,6422.94,2020-01-01,Pending,Transit,UPI,Paytm,9152375939,"12
Ganesh Chowk
Bhiwandi-831903"
HFQVI8NYXC1685122970,Amira Kale,Apple/iPhone 6s/Silver/2 GB/16 GB,1,41999,41999,BIRTHDAYGIFT,39479.06,7106.23,2020-01-01,Paid,Returned,Net Banking,HDBC,9653368884,"H.No. 21, Lad, Guwahati 526676"
DKU7ZVYSJW1685122970,Lakshit Gala,ASUS/Zenfone Go 4.5 LTE/Silver/1 GB/8 GB,1,4890,4890,REFERRAL10,4401.0,792.18,2020-01-01,Paid,Transit,Debit Card,Mastercard,9144885536,"39/584
Khatri Nagar, Secunderabad 439972"
UZ5ARRCPGI1685122970,Darshit Bali,SAMSUNG/Galaxy A12/White/6 GB/128 GB,2,16489,32978,,32978,5936.04,2020-01-01,Pending,Transit,Digital Wallets,Paytm,9590253553,"600, Boase Chowk, Sonipat-506613"
UFJ33A5MZO1685122970,Shaan Andra,SAMSUNG/Galaxy S6 Edge+/Gold Platinum/4 GB/32 GB,2,61988,123976,BIRTHDAYGIFT,116537.44,20976.74,2020-01-01,Pending,Transit,Net Banking,ICICI,9165833547,"15/451, Subramanian
Ambala 499497"
7I9PKQZJOI1685122970,Nayantara Kumer,ASUS/Zenfone 4 Selfie/Black/3 GB/32 GB,2,10999,21998,,21998,3959.64,2020-01-01,Paid,Transit,UPI,PhonePe,9112476864,"671
Sibal
Ahmedabad 924141"
Z80X6LY40W1685122970,Ishaan Deep,Nokia/215 4G DS 2020/Black/64 MB/128 MB,2,3599,7198,,7198,1295.64,2020-01-01,Pending,Returned,Credit Card,Diners Club,9003770204,"97/99, Salvi Nagar, Bulandshahr-252890"
CT4RO0R7GI1685122970,Aaryahi Balasubramanian,SAMSUNG/Galaxy A7/Gold/4 GB/64 GB,1,22300,22300,REFERRAL10,20070.0,3612.6,2020-01-01,Paid,Transit,UPI,PhonePe,9195363006,"647, Sen Marg
Panchkula-215665"
EIX664B45J1685122970,Vedika Ratta,OPPO/A53/Moonlight Black/6 GB/128 GB,2,17990,35980,,35980,6476.4,2020-01-01,Pending,Transit,UPI,Google Pay,8028187920,"79
Dubey Zila, Haridwar-909293"
QCKIK94LUG1685122970,Lagan Chana,IQOO/3/Quantum Silver/8 GB/256 GB,2,40990,81980,BIRTHDAYGIFT,77061.2,13871.02,2020-01-01,Paid,Transit,Net Banking,ICICI,9189667736,"923, Dora, Kakinada-968977"
UHTP013C5J1685122970,Neelofar Sen,Lenovo/A6000 Shot/White/2 GB/16 GB,1,7990,7990,NEWYEAR15,6791.5,1222.47,2020-01-01,Paid,Transit,Net Banking,Axis,9136231964,"H.No. 966
Sachdev Ganj
Tiruvottiyur-809341"
ZDWON5ROTQ1685122970,Vritika Khurana,Nokia/105 DS/Black/4 MB/4 MB,2,1700,3400,BIRTHDAYGIFT,3196.0,575.28,2020-01-01,Pending,Delivered,UPI,Paytm,9114731275,"H.No. 001, Goyal Circle
Nagpur 214536"
3ZYMC0NIJS1685122970,Nehmat Sarma,Xiaomi/Redmi Note 7 Pro/Neptune Blue/6 GB/128 GB,1,16399,16399,NEWYEAR15,13939.15,2509.05,2020-01-01,Pending,Delivered,Digital Wallets,Ola Money,9115169442,"H.No. 704, Lata Street
Alwar-329934"
M4OGK6WOY61685122970,Lavanya Virk,Lenovo/P2/Grey/3 GB/32 GB,2,16999,33998,BIRTHDAYGIFT,31958.12,5752.46,2020-01-01,Pending,Delivered,Credit Card,Mastercard,9102124340,"32/750, Sangha Street
Mysore 984471"
0EKGPUI4K81685122970,Aaryahi Keer,Apple/iPhone 13 Pro Max/Silver/4GB/1 TB,2,179900,359800,REFERRAL10,323820.0,58287.6,2020-01-01,Pending,Delivered,Credit Card,American Express,9189986125,"H.No. 18, Sha Path
Rohtak 238987"
P8TRDDQZMC1685122970,Veer Yohannan,Motorola/G5/Frosted Silver/6 GB/128 GB,2,24999,49998,REFERRAL10,44998.2,8099.68,2020-01-01,Paid,Delivered,Credit Card,Visa,9167017938,"H.No. 49
Chatterjee Chowk, Etawah-485672"
T7V1UYSQMH1685122970,Charvi Vyas,OPPO/A5/Diamond Blue/4 GB/64 GB,2,15990,31980,,31980,5756.4,2020-01-01,Pending,Delivered,UPI,Paytm,9166602031,"63/46, Banik Chowk, Allahabad-026147"
YVJAPBSKG31685122970,Nirvaan Chhabra,OPPO/K1/Piano Black/6 GB/64 GB,2,20990,41980,BIRTHDAYGIFT,39461.2,7103.02,2020-01-01,Pending,Delivered,Debit Card,Mastercard,9167466541,"H.No. 577
Gopal Ganj, Bulandshahr 483739"
6G4O7Y6QZK1685122970,Zain Wable,GIONEE/Pioneer P2/White/512 MB/4 GB,1,3490,3490,REFERRAL10,3141.0,565.38,2020-01-01,Pending,Transit,Digital Wallets,Ola Money,9150891290,"23/14
Konda Path
Ongole-453011"
WFRR0PER441685122970,Aaryahi Arora,Apple/iPhone 12/Purple/4GB/64 GB,2,79900,159800,REFERRAL10,143820.0,25887.6,2020-01-01,Paid,Transit,Debit Card,Mastercard,8927351844,"66/62
Tandon Zila
Arrah-631910"
9X3D82EGB61685122970,Tejas Thaker,Xiaomi/Redmi K20/Flame Red/6 GB/128 GB,1,21349,21349,,21349,3842.82,2020-01-01,Pending,Delivered,Digital Wallets,Mobikwik,9158279261,"79/86, Halder, Lucknow 494399"
0PGF7G9N2J1685122970,Kanav Sane,Nokia/Asha 206/Black/32 MB/64 MB,2,2790,5580,,5580,1004.4,2020-01-01,Pending,Delivered,Debit Card,Visa,9130095939,"H.No. 706
Rama Street, Bangalore-816366"
C7XVOMPJU21685122970,Pranay Badal,vivo/Y20/Purist Blue/4 GB/32 GB,2,22990,45980,,45980,8276.4,2020-01-01,Paid,Delivered,Net Banking,Axis,9173971406,"H.No. 06, Taneja
Dibrugarh-038555"
EYAUXN2ZX31685122970,Rhea Bhatti,realme/Narzo 50A/Oxygen Blue/4 GB/32 GB,1,13999,13999,REFERRAL10,12599.1,2267.84,2020-01-01,Paid,Delivered,Debit Card,Mastercard,9192244905,"070
Chad Chowk
Kulti 290471"
