Order ID,Customer Name,Mobile Model,Quantity,Price per Unit,Total Price,Promotion Code,Order Amount,GST,Order Date,Payment Status,Shipping Status,Payment Method,Payment Provider,Mobile,Delivery Address
HM33QS8ESA1685122973,Bhavin Deol,SAMSUNG/Galaxy J7 - 6 New 2016 Edition)/Gold/2 GB/16 GB,2,13800,27600,NEWYEAR15,23460.0,4222.8,2020-01-02,Pending,Returned,Digital Wallets,Freecharge,9152521108,"H.No. 970, Kumer
Proddatur 110552"
234DMY59BE1685122973,Kiaan Dhar,Apple/iPhone 7/Jet Black/2 GB/32 GB,2,31500,63000,BIRTHDAYGIFT,59220.0,10659.6,2020-01-02,Pending,Returned,Net Banking,Axis,9106264771,"H.No. 112, Jani Marg, Tirunelveli 601321"
3F2H9F7P821685122973,Indrans Dugal,realme/X7 Max/Mercury Silver/8 GB/128 GB,1,29999,29999,,29999,5399.82,2020-01-02,Pending,Delivered,Credit Card,Mastercard,8157599122,"H.No. 074, Goel Circle
Bangalore 970938"
AIXRV9WX701685122973,Ela Kumer,Xiaomi/Redmi 9/Sky Blue/4 GB/128 GB,2,11990,23980,,23980,4316.4,2020-01-02,Paid,Returned,Digital Wallets,Paytm,9139890722,"38/08
Kulkarni Street, Bidhannagar-021820"
1A35NESI571685122973,Eshani Lala,OPPO/A57/Gold/3 GB/32 GB,1,18000,18000,BIRTHDAYGIFT,16920.0,3045.6,2020-01-02,Pending,Transit,Digital Wallets,Cash on Delivery (COD),9127790978,"47/72, Bansal Zila
Aligarh 564156"
V4UWQDY4CG1685122973,Ishaan Joshi,Apple/iPhone 11 Pro/Silver/4GB/256 GB,1,121300,121300,NEWYEAR15,103105.0,18558.9,2020-01-02,Paid,Transit,Debit Card,RuPay,9179845411,"27/97, Bawa Chowk, Ratlam-521209"
6OZNDEPSPU1685122973,Yuvraj  Lala,OPPO/Neo 5/White/1 GB/16 GB,1,7490,7490,BIRTHDAYGIFT,7040.6,1267.31,2020-01-02,Paid,Delivered,Digital Wallets,PhonePe,9126395507,"H.No. 61, Keer Street, Chandrapur-957051"
SPHLWD5C881685122973,Miraya Mandal,Apple/iPhone 6 Plus/Silver/1 GB/16 GB,2,40999,81998,BIRTHDAYGIFT,77078.12,13874.06,2020-01-02,Paid,Returned,Credit Card,RuPay,9104492213,"16/490
Kannan Zila, Loni-868725"
BR6UBGVOJR1685122973,Mehul Dhaliwal,Apple/iPhone 6/Space Grey/1 GB/16 GB,1,52000,52000,NEWYEAR15,44200.0,7956.0,2020-01-02,Pending,Transit,UPI,Paytm,9121947070,"H.No. 218
Saxena Circle
Dibrugarh 777950"
OZRU2F0F9A1685122973,Taimur Anand,ASUS/ZenFone Max Pro M2/Titanium/3 GB/32 GB,1,15999,15999,BIRTHDAYGIFT,15039.06,2707.03,2020-01-02,Pending,Returned,Digital Wallets,Freecharge,9819725496,"H.No. 041, Dutta, Solapur 499873"
CX1FTNZ1Y61685122973,Charvi Garde,SAMSUNG/B351E/Metro 350/Black/32 MB/2 MB,2,2980,5960,,5960,1072.8,2020-01-02,Pending,Transit,Credit Card,Mastercard,9124787994,"11/695, Char Nagar
Jamalpur-610526"
QP22GG3JKI1685122973,Tanya Kala,Lenovo/Z2 Plus/White/4 GB/64 GB,2,19999,39998,BIRTHDAYGIFT,37598.12,6767.66,2020-01-02,Paid,Delivered,Digital Wallets,Paytm,9148740002,"H.No. 51, Krishnamurthy
Giridih-347139"
644E1ET2MI1685122973,Nehmat Sampath,realme/3/Radiant Blue/3 GB/32 GB,2,10999,21998,REFERRAL10,19798.2,3563.68,2020-01-02,Pending,Delivered,Credit Card,American Express,9148959242,"H.No. 54
Devan Nagar, Kavali 064445"
7FERKIFEAW1685122973,Divit Thakkar,realme/9 5G/Meteor Black/4 GB/64 GB,1,18999,18999,REFERRAL10,17099.1,3077.84,2020-01-02,Pending,Returned,Digital Wallets,Google Pay,8382424579,"H.No. 93
Maharaj Chowk, Bhiwandi 030962"
MGETHOOT7L1685122973,Tarini Rau,OPPO/Neo 5/Black/1 GB/16 GB,2,7856,15712,,15712,2828.16,2020-01-02,Paid,Transit,Net Banking,SBI,9182191653,"56, Gokhale Circle, Nellore-743513"
MW3RP7IZ5W1685122973,Farhan Talwar,Xiaomi/Redmi 8A Dual/Sky White/3 GB/32 GB,1,8999,8999,NEWYEAR15,7649.15,1376.85,2020-01-02,Paid,Returned,Digital Wallets,Freecharge,9104652592,"53
Kari Ganj
Kumbakonam-865428"
7V061ROIME1685122973,Jhanvi Shah,GIONEE/M7/Gold/6 GB/64 GB,1,9290,9290,REFERRAL10,8361.0,1504.98,2020-01-02,Paid,Delivered,UPI,Amazon Pay,7116591952,"46/555, Khare Ganj, Dhule-006239"
X512J79XMZ1685122973,Jayesh Chahal,realme/5i/Aqua Blue/4 GB/128 GB,1,11999,11999,,11999,2159.82,2020-01-02,Pending,Returned,UPI,Amazon Pay,9177863958,"251
Thaker Marg, Gwalior-778676"
X41R4ZQRVG1685122973,Dishani Datta,Nokia/222/Black/16 MB/Expandable Upto 32 GB,1,2860,2860,BIRTHDAYGIFT,2688.4,483.91,2020-01-02,Paid,Returned,Debit Card,Mastercard,9164077893,"22/679
Gara Path, Sambalpur 587217"
CRC7BOBZII1685122973,Arhaan Borde,GIONEE/P5L/White/1 GB/16 GB,2,5199,10398,NEWYEAR15,8838.3,1590.89,2020-01-02,Paid,Returned,UPI,Amazon Pay,9166196263,"725
Chaudhari Circle, Durgapur-451417"
5ATSRL1D4X1685122973,Sana Barman,SAMSUNG/Galaxy Grand I9082/Metallic Blue/1 GB/8 GB,1,8999,8999,REFERRAL10,8099.1,1457.84,2020-01-02,Pending,Delivered,Net Banking,PNB,9137937856,"H.No. 96
Bal Marg, Hindupur-468697"
SRC2HRMEK71685122973,Eva Bajaj,Apple/iPhone 13 Pro Max/Alpine Green/4GB/1 TB,1,169900,169900,REFERRAL10,152910.0,27523.8,2020-01-02,Paid,Returned,Net Banking,ICICI,9108055402,"196
Ganguly Nagar
Guwahati-183827"
2RH5FA4ZU71685122973,Vaibhav Badal,Infinix/Smart 3 Plus/Midnight Black/2 GB/32 GB,2,7999,15998,REFERRAL10,14398.2,2591.68,2020-01-02,Pending,Returned,Digital Wallets,Freecharge,9197728604,"902
Varty Zila
Surat 749903"
L012UH4IID1685122973,Prerak Wadhwa,ASUS/Zenfone Selfie/White/3 GB/16 GB,1,13999,13999,,13999,2519.82,2020-01-02,Paid,Returned,Debit Card,RuPay,9115976040,"10/887
Jayaraman Path
Coimbatore 948750"
6CNW6ABHAL1685122973,Hiran Goyal,Xiaomi/Mi 10i/Pacific Sunrise/8 GB/128 GB,1,26989,26989,REFERRAL10,24290.1,4372.22,2020-01-02,Pending,Returned,Debit Card,Mastercard,9176956369,"97/121
Devan Zila
Ghaziabad-506109"
XTWBPYBEV91685122973,Ahana  Kamdar,Apple/iPhone 7 Plus/Gold/3 GB/256 GB,2,85400,170800,REFERRAL10,153720.0,27669.6,2020-01-02,Paid,Transit,Credit Card,Visa,9161181997,"04/70
Mani Path, Singrauli 089325"
WR5U2SW4ID1685122973,Lagan Kala,Nokia/3310 DS 2020/Black/16 MB/Expandable Upto 32 GB,1,3499,3499,NEWYEAR15,2974.15,535.35,2020-01-02,Paid,Transit,Digital Wallets,Mobikwik,9112051686,"84, Bhardwaj Chowk
Farrukhabad 835520"
QDHJ94LICW1685122973,Tiya Hora,POCO/F3 GT/Predator Black/6 GB/128 GB,1,32999,32999,BIRTHDAYGIFT,31019.06,5583.43,2020-01-02,Paid,Delivered,Digital Wallets,Paytm,9167301484,"99/07
Sachar Road
Akola-035657"
SDT6EVU7VA1685122973,Shray Lal,SAMSUNG/Galaxy J6 Plus/Black/4 GB/64 GB,2,14000,28000,REFERRAL10,25200.0,4536.0,2020-01-02,Pending,Delivered,Debit Card,Visa,9130196210,"91/76
Deol
Agartala-582445"
64DYOFSCKE1685122973,Mohanlal Salvi,SAMSUNG/Galaxy A8 Plus/Gold/6 GB/64 GB,2,29990,59980,BIRTHDAYGIFT,56381.2,10148.62,2020-01-02,Paid,Returned,Digital Wallets,Amazon Pay,9184531212,"285
Bassi Road, Medininagar 093611"
NVIP08DIBW1685122973,Zoya Thakkar,Nokia/6310/Black/8 MB/16 MB,1,4189,4189,NEWYEAR15,3560.65,640.92,2020-01-02,Pending,Transit,Digital Wallets,Cash on Delivery (COD),9114322385,"H.No. 014, Gulati Nagar, Nagaon-129628"
39KZYF1YN91685122973,Himmat Babu,LG/Q60/Blue/3 GB/64 GB,2,9990,19980,REFERRAL10,17982.0,3236.76,2020-01-02,Pending,Transit,Debit Card,RuPay,7713006936,"H.No. 24, Sinha Circle, Berhampur-188349"
6YK1JBT2GG1685122973,Saanvi Konda,Infinix/Note 11/Graphite Black/4 GB/64 GB,2,14999,29998,NEWYEAR15,25498.3,4589.69,2020-01-02,Pending,Returned,Net Banking,PNB,9130028659,"12/476, Bhakta Chowk
Ongole 647739"
OTAKAHXL781685122973,Aayush Taneja,Nokia/6.1/Iron/3 GB/32 GB,2,17979,35958,BIRTHDAYGIFT,33800.52,6084.09,2020-01-02,Paid,Delivered,Digital Wallets,Mobikwik,9196094880,"H.No. 769
Batta Road, Warangal 135930"
FX69NVWKFK1685122973,Kismat Ghose,Apple/iPhone SE/White/2 GB/64 GB,2,39900,79800,BIRTHDAYGIFT,75012.0,13502.16,2020-01-02,Pending,Returned,Debit Card,Visa,9115701615,"H.No. 409, Halder Street, Ambattur 033214"
EONUKDIOCB1685122973,Tejas Chahal,Nokia/4.2/Pink Sand/3 GB/32 GB,2,13699,27398,,27398,4931.64,2020-01-02,Paid,Delivered,Digital Wallets,Google Pay,9127944449,"12, Kurian Road, Phagwara-982568"
M4VJGNRGEL1685122973,Alia Sheth,Nokia/2.1/Blue & Silver/1 GB/8 GB,1,7712,7712,REFERRAL10,6940.8,1249.34,2020-01-02,Pending,Returned,Debit Card,Visa,9166365711,"677, Garde Chowk
Bidhannagar-198589"
C0FIOCQTL51685122973,Abram Dubey,Xiaomi/9A Sport/Metallic Blue/3 GB/32 GB,1,8999,8999,REFERRAL10,8099.1,1457.84,2020-01-02,Paid,Returned,Digital Wallets,Cash on Delivery (COD),9183924667,"H.No. 52
Bumb Ganj, Sri Ganganagar 193544"
ZY854VH9P51685122973,Vedika Dhaliwal,Lenovo/K6 Note/Gold/3 GB/32 GB,2,6250,12500,,12500,2250.0,2020-01-02,Paid,Delivered,UPI,PhonePe,9133202196,"H.No. 162
Rattan Ganj, Mau-644626"
KL50XNXE7Z1685122973,Badal Atwal,SAMSUNG/Galaxy A30s/Prism Crush Violet/4 GB/64 GB,2,18900,37800,,37800,6804.0,2020-01-02,Paid,Transit,Credit Card,Visa,9511455546,"13/18
Handa Chowk, Kirari Suleman Nagar-299102"
79YD8AL36H1685122973,Anay Goel,Xiaomi/Redmi Note 9 Pro/Interstellar Black/4 GB/128 GB,2,17990,35980,BIRTHDAYGIFT,33821.2,6087.82,2020-01-02,Pending,Transit,Digital Wallets,Paytm,9182117944,"H.No. 72, Bahri Zila, Malda 521074"
VSWJ0QJ68L1685122973,Vihaan Vaidya,realme/X2/Pearl White/8 GB/128 GB,1,20999,20999,NEWYEAR15,17849.15,3212.85,2020-01-02,Paid,Transit,Net Banking,SBI,9119459901,"00/49, Yohannan Road, Ambattur 747693"
WMFY8EDE3E1685122973,Kabir Chauhan,Nokia/5.3/SAND/4 GB/64 GB,1,10999,10999,,10999,1979.82,2020-01-02,Paid,Delivered,Net Banking,SBI,9104267667,"76
Hans Ganj, Tenali 696296"
XZMGU0JOZO1685122973,Bhamini Singhal,SAMSUNG/Galaxy A12/Black/4 GB/64 GB,1,15999,15999,NEWYEAR15,13599.15,2447.85,2020-01-02,Pending,Returned,Debit Card,Visa,9191493205,"H.No. 31
Kuruvilla Ganj
Chittoor 050950"
AQFGYRMWQQ1685122973,Nitara Saxena,Nokia/5.1/Gold/3 GB/32 GB,2,15999,31998,BIRTHDAYGIFT,30078.12,5414.06,2020-01-02,Paid,Transit,Digital Wallets,Paytm,9130247863,"92/246, Gulati Nagar, Rourkela-400651"
L7IHGKHLRX1685122973,Anaya Lalla,OPPO/Ravichandran Ashwin Limited Edition/Black/4 GB/64 GB,2,22990,45980,,45980,8276.4,2020-01-02,Paid,Returned,UPI,Paytm,9136180843,"23/290, Raj Circle
Khammam 598710"
9D0JJNFQZ11685122973,Jayesh Acharya,OPPO/Neo 5/Black/1 GB/16 GB,2,7856,15712,,15712,2828.16,2020-01-02,Paid,Returned,Digital Wallets,Mobikwik,9196006808,"955
Sunder Chowk
Unnao 811572"
M4IBLG91CL1685122973,Lakshit Dubey,OPPO/F5/Red/6 GB/64 GB,2,24990,49980,BIRTHDAYGIFT,46981.2,8456.62,2020-01-02,Pending,Returned,Digital Wallets,PhonePe,9153305569,"56/21
Chad Road, Bilaspur 712421"
FO16KNYCJD1685122973,Jhanvi Gola,OPPO/Reno5 Pro 5G/Starry Black/8 GB/128 GB,1,38990,38990,,38990,7018.2,2020-01-02,Paid,Returned,Net Banking,SBI,9136029203,"653
Banik
Parbhani-261895"
SX2OLNYOAP1685122973,Anya Mand,SAMSUNG/Galaxy F02s/Diamond Blue/4 GB/64 GB,2,11499,22998,NEWYEAR15,19548.3,3518.69,2020-01-02,Pending,Returned,Net Banking,PNB,9163350356,"756, Kapadia Marg
Anantapur-319624"
W5T5JCKK0V1685122973,Nayantara Khanna,realme/X2 Pro/Neptune Blue/12 GB/256 GB,1,35999,35999,NEWYEAR15,30599.15,5507.85,2020-01-02,Paid,Returned,Net Banking,SBI,9149658120,"927, Bedi Road
Jammu-775925"
9NQSZJTPQR1685122973,Nehmat Madan,SAMSUNG/Metro 313/Black/4 MB/2 MB,1,2050,2050,NEWYEAR15,1742.5,313.65,2020-01-02,Pending,Delivered,Digital Wallets,Mobikwik,8097370719,"904
Krishna
Agra-151246"
T05DCXXJT71685122973,Sara Buch,Apple/iPhone XR/Red/3 GB/128 GB,1,52900,52900,,52900,9522.0,2020-01-02,Pending,Delivered,Digital Wallets,PhonePe,9175727664,"H.No. 43, Rastogi Zila
Erode 743545"
O52DPLAFL21685122973,Rasha Varughese,realme/Narzo 50A/Oxygen Blue/4 GB/64 GB,2,12999,25998,BIRTHDAYGIFT,24438.12,4398.86,2020-01-02,Paid,Transit,Debit Card,Mastercard,9139356119,"173, Acharya Circle
Hajipur 488728"
S7A18XJDBE1685122973,Ayesha Baral,GIONEE/S11 Lite/Black/4 GB/32 GB,1,8690,8690,,8690,1564.2,2020-01-02,Pending,Delivered,Digital Wallets,Amazon Pay,9141684718,"74/64, Kala Chowk
Tirunelveli-484866"
XMW8FFA2Y31685122973,Trisha Rajan,OPPO/R1 R829/White/1 GB/16 GB,2,21452,42904,REFERRAL10,38613.6,6950.45,2020-01-02,Paid,Transit,Credit Card,Diners Club,9152517418,"76/39
Butala, Moradabad 824246"
FRYZXT422N1685122973,Ivana Shankar,Lenovo/K6 Note/Grey/4 GB/32 GB,2,9150,18300,REFERRAL10,16470.0,2964.6,2020-01-02,Paid,Delivered,Net Banking,PNB,9104406701,"440
Tiwari Circle, Bhagalpur 786768"
REXFMILOO71685122973,Dharmajan Sarkar,vivo/V23 5G/Stardust Black/12 GB/256 GB,2,37990,75980,BIRTHDAYGIFT,71421.2,12855.82,2020-01-02,Paid,Delivered,Debit Card,RuPay,9130111692,"H.No. 41, Devan Street
Eluru 521433"
NTARIERYBY1685122973,Jayant Edwin,SAMSUNG/Galaxy Note 5/black sapphire/4 GB/32 GB,1,46300,46300,NEWYEAR15,39355.0,7083.9,2020-01-02,Pending,Returned,Digital Wallets,Paytm,9167796191,"23/491
Shenoy Nagar
Thiruvananthapuram-669657"
MX5DBKN0US1685122973,Tejas Gupta,HTC/Desire 210/Black/512 MB/4 GB,1,9990,9990,REFERRAL10,8991.0,1618.38,2020-01-02,Pending,Delivered,Debit Card,RuPay,9179286154,"H.No. 731, Bhakta Street
Aurangabad-202315"
WYOPFLGSGB1685122973,Shayak Wable,LG/G7+ ThinQ/Blue/6 GB/128 GB,2,55000,110000,NEWYEAR15,93500.0,16830.0,2020-01-02,Pending,Transit,Net Banking,HDBC,9194917443,"180
Bhatnagar Zila, Saharanpur-400388"
0ZI9WKGU3R1685122973,Ivan Ganesh,Apple/iPhone 13/Red/4GB/128 GB,1,79900,79900,NEWYEAR15,67915.0,12224.7,2020-01-02,Pending,Transit,Debit Card,RuPay,9164880252,"66/91
Apte Street, Ballia-219392"
Q825O3PFOA1685122973,Mahika Chand,realme/X3 SuperZoom/Glacier Blue/12 GB/256 GB,2,34999,69998,BIRTHDAYGIFT,65798.12,11843.66,2020-01-02,Paid,Delivered,Credit Card,Diners Club,9106588254,"25/67, Din Road
Bongaigaon 125405"
BAVLDJTWV01685122973,Shaan Magar,Lenovo/A7/Blue/2 GB/32 GB,1,8490,8490,NEWYEAR15,7216.5,1298.97,2020-01-02,Pending,Transit,Digital Wallets,Ola Money,9168076168,"87, Raval Street
Mirzapur-645330"
2D7VVW6B6R1685122973,Alisha Kar,Apple/iPhone 12 Mini/Purple/4GB/256 GB,1,74900,74900,BIRTHDAYGIFT,70406.0,12673.08,2020-01-02,Paid,Delivered,Digital Wallets,Freecharge,9122945895,"77/128, Rastogi Nagar
Jalandhar 304417"
RQSU81TYQ31685122973,Yashvi Batta,GIONEE/F205/Black and Gold/2 GB/16 GB,2,8479,16958,,16958,3052.44,2020-01-02,Pending,Returned,Digital Wallets,Freecharge,9122512038,"36/275, Chauhan Circle
Mangalore-813727"
VG9TCROVQ61685122973,Darshit Sen,Apple/iPhone 7/Jet Black/2 GB/32 GB,1,31500,31500,BIRTHDAYGIFT,29610.0,5329.8,2020-01-02,Pending,Delivered,Digital Wallets,Ola Money,9142040613,"66/703, Tata Nagar, Lucknow 383952"
W0Y0CFFJMB1685122973,Gatik Bhandari,Nokia/Lumia 920/Black/1 GB/32 GB,2,40699,81398,NEWYEAR15,69188.3,12453.89,2020-01-02,Paid,Delivered,Net Banking,PNB,9163274281,"932, Apte Street
Tiruvottiyur-911785"
JZ2QPQQNVR1685122973,Jivika Deo,realme/6/Comet Blue/8 GB/128 GB,2,17999,35998,REFERRAL10,32398.2,5831.68,2020-01-02,Pending,Returned,Credit Card,RuPay,9148625279,"89
Sastry Nagar, Panvel 552530"
RGB3QAO2IF1685122973,Tushar Batta,Motorola/E7 Power/Tahiti Blue/2 GB/32 GB,2,9999,19998,NEWYEAR15,16998.3,3059.69,2020-01-02,Pending,Delivered,UPI,PhonePe,9186697040,"66/334, Yogi Chowk
Surendranagar Dudhrej-244600"
0N8MEWKXRE1685122973,Urvi Randhawa,Apple/iPhone 7/Rose Gold/2 GB/32 GB,2,31500,63000,BIRTHDAYGIFT,59220.0,10659.6,2020-01-02,Pending,Transit,Credit Card,American Express,8503727271,"91/620
Ben Road
Berhampore 138952"
8IPQYDW7D71685122973,Samiha Kurian,OPPO/Reno4 Pro Special Edition/Starry Night/8 GB/128 GB,1,37990,37990,,37990,6838.2,2020-01-02,Paid,Returned,Debit Card,RuPay,8203869210,"56/177, Gokhale Nagar
Vijayanagaram-509906"
MEBQ2DN0GL1685122973,Jayan Seth,POCO/M3/Power Black/4 GB/64 GB,1,11999,11999,,11999,2159.82,2020-01-02,Paid,Delivered,Net Banking,HDBC,8164043679,"449, Butala Road, Panvel 240286"
TQA2I7IB7T1685122973,Alia Devi,OPPO/F19 Pro/Fantastic Purple/8 GB/128 GB,2,23990,47980,REFERRAL10,43182.0,7772.76,2020-01-02,Pending,Returned,Net Banking,PNB,9226300229,"53/40
Vaidya Marg, Rohtak-714127"
0CZ3GGZ8LJ1685122973,Romil Khanna,Apple/iPhone 11 Pro/Silver/4GB/256 GB,1,121300,121300,,121300,21834.0,2020-01-02,Pending,Returned,Debit Card,Mastercard,9478689696,"H.No. 686
Talwar, Nagaon 969150"
FFZ6MU5MSQ1685122973,Lagan Sachdev,realme/GT Neo 2/Neo Blue/8 GB/128 GB,1,34999,34999,,34999,6299.82,2020-01-02,Paid,Transit,Net Banking,HDBC,7704629588,"85/505, Choudhry Chowk, Ambattur-903373"
EGMAX9ERZ81685122973,Shlok Goel,Apple/iPhone 13 Pro Max/Graphite/6 GB/256 GB,1,139900,139900,,139900,25182.0,2020-01-02,Pending,Delivered,Net Banking,PNB,9118935293,"88/995
Johal Ganj
Panihati 590652"
82EHL4SB161685122973,Lakshit Khatri,Nokia/5.3/CHARCOAL/4 GB/64 GB,1,10999,10999,REFERRAL10,9899.1,1781.84,2020-01-02,Paid,Returned,Net Banking,HDBC,9157323484,"46, Kapadia Path, Mira-Bhayandar 490317"
Q7DHX8RBRC1685122973,Adira Bath,SAMSUNG/Galaxy J7/Gold/1.5 GB/16 GB,1,11700,11700,NEWYEAR15,9945.0,1790.1,2020-01-02,Pending,Transit,UPI,Google Pay,8888488614,"50/42
Sani Path, Tenali 590556"
WN3S9RQ8KG1685122974,Umang Kunda,ASUS/ZenFone Max M2/Blue/4 GB/64 GB,2,14999,29998,REFERRAL10,26998.2,4859.68,2020-01-02,Pending,Delivered,Debit Card,RuPay,9153382434,"H.No. 713
Gole, Gandhidham 640061"
BYPOW0XQIU1685122974,Ishaan Bal,realme/Narzo 50i/Mint Green/2 GB/32 GB,1,7999,7999,,7999,1439.82,2020-01-02,Paid,Delivered,Net Banking,PNB,7440519650,"04/02, Ramanathan Nagar
Kumbakonam-781231"
TR6FE2QD0I1685122974,Hansh Thakkar,OPPO/Reno2 Z/Luminous Black/8 GB/256 GB,1,29489,29489,BIRTHDAYGIFT,27719.66,4989.54,2020-01-02,Paid,Returned,UPI,Google Pay,7948891780,"H.No. 93
Kalita Zila, Hindupur 796245"
6O8EW3O05B1685122974,Mamooty Sandhu,realme/C2/Diamond Blue/2 GB/16 GB,2,6999,13998,,13998,2519.64,2020-01-02,Pending,Returned,Net Banking,HDBC,9168232399,"84/130, Grewal
Malda 549998"
0SSBMBBGXV1685122974,Bhavin Yogi,Apple/iPhone 12/Blue/4GB/128 GB,2,70900,141800,,141800,25524.0,2020-01-02,Paid,Transit,UPI,Google Pay,9127526136,"31, Dass, Tadepalligudem 304973"
8T8NGDPMZS1685122974,Rasha Badami,Apple/iPhone 11/Purple/4GB/256 GB,2,64900,129800,REFERRAL10,116820.0,21027.6,2020-01-02,Pending,Transit,Net Banking,HDBC,9107750206,"H.No. 890
Sodhi Chowk, Bijapur-387258"
XYIR1W59QM1685122974,Anya Konda,Infinix/Hot 7/Mocha Brown/4 GB/64 GB,1,9999,9999,NEWYEAR15,8499.15,1529.85,2020-01-02,Paid,Transit,Net Banking,HDBC,9155036827,"36
Vora Marg, Shahjahanpur-828835"
5KWFL3DWTZ1685122974,Lakshay Bhatt,Apple/iPhone SE/White/2 GB/128 GB,2,44900,89800,BIRTHDAYGIFT,84412.0,15194.16,2020-01-02,Paid,Transit,Digital Wallets,PhonePe,9175982570,"16/528
Dada Chowk
Belgaum-916335"
CPM4VNJDUQ1685122974,Nakul Mammen,GIONEE/P5L/Yellow/1 GB/16 GB,1,7999,7999,REFERRAL10,7199.1,1295.84,2020-01-02,Paid,Delivered,Digital Wallets,Paytm,9126120645,"73/355
Ratti Nagar
Bhusawal 354634"
FDC3YIYRUK1685122974,Dharmajan Vora,SAMSUNG/Guru Music 2/Black//2 MB,2,1450,2900,,2900,522.0,2020-01-02,Paid,Returned,Digital Wallets,Cash on Delivery (COD),9100913122,"H.No. 972, Rau Street, Alappuzha 942496"
FG4DEZNIQ41685122974,Stuvan Behl,Lenovo/A6 Note/Blue/3 GB/32 GB,1,9999,9999,,9999,1799.82,2020-01-02,Pending,Transit,Net Banking,Axis,9177335125,"H.No. 829, Som
Gorakhpur-056230"
X8ZZFZB0HD1685122974,Anahi Tandon,realme/GT Neo 2/Neo Black/8 GB/128 GB,1,34999,34999,REFERRAL10,31499.1,5669.84,2020-01-02,Pending,Delivered,Digital Wallets,Cash on Delivery (COD),9655584276,"H.No. 734
Devi Zila
Pondicherry-397068"
OILR9T3KX51685122974,Amira Banik,LG/V20/Pink/4 GB/64 GB,1,31490,31490,REFERRAL10,28341.0,5101.38,2020-01-02,Paid,Returned,UPI,PhonePe,9179610410,"H.No. 062, Dora Nagar, Durg 888028"
58HL39S7661685122974,Shray Iyer,Infinix/Note 11/Glacier Green/4 GB/64 GB,1,14999,14999,BIRTHDAYGIFT,14099.06,2537.83,2020-01-02,Paid,Returned,Digital Wallets,Freecharge,7022974154,"H.No. 91
Krishnamurthy Path
Solapur 291954"
QLC1GZ46311685122974,Dhanuk Talwar,Lenovo/P780/Deep Black/1 GB/4 GB,2,15410,30820,,30820,5547.6,2020-01-02,Pending,Returned,Credit Card,RuPay,9134900745,"566, Singh Zila
Ludhiana-385905"
PZDBCK2EN61685122974,Suhana Kaul,SAMSUNG/Galaxy F12/Sea Green/4 GB/64 GB,1,12999,12999,NEWYEAR15,11049.15,1988.85,2020-01-02,Pending,Delivered,Net Banking,Axis,9101296121,"H.No. 764
Gopal Ganj
Sri Ganganagar-322323"
0SO5A3VJBS1685122974,Renee Issac,POCO/C3/Lime Green/3 GB/32 GB,1,9999,9999,NEWYEAR15,8499.15,1529.85,2020-01-02,Paid,Delivered,UPI,Google Pay,7309228533,"10, Mall Circle
Khora  882131"
O9LPDMJCT61685122974,Raunak Lad,Apple/iPhone 12 Mini/Black/4GB/64 GB,1,59900,59900,REFERRAL10,53910.0,9703.8,2020-01-02,Paid,Transit,Digital Wallets,Google Pay,9124366261,"H.No. 886
Shenoy Ganj
Allahabad-885232"
GPHYIEAMPM1685122974,Drishya Bhatia,realme/X2/Pearl Green/8 GB/128 GB,1,20999,20999,,20999,3779.82,2020-01-02,Pending,Transit,Debit Card,RuPay,9100960022,"46/15
Deshmukh Path
Udaipur 165878"
6JFVX67JH81685122974,Emir Ghosh,Google Pixel/2/Clearly White/4 GB/128 GB,2,70000,140000,REFERRAL10,126000.0,22680.0,2020-01-02,Paid,Delivered,Credit Card,Visa,9113981425,"76/104
Dalal Road, Karnal 818108"
8LKSEN8U2J1685122974,Damini Biswas,Apple/iPhone 7 Plus/Gold/3 GB/256 GB,1,85400,85400,NEWYEAR15,72590.0,13066.2,2020-01-02,Pending,Delivered,UPI,Google Pay,8431200599,"H.No. 99, Basu Nagar, Coimbatore 092231"
8ZK6HG1VL21685122974,Aayush Agate,SAMSUNG/Galaxy S4 Mini/White Frost/1.5 GB/8 GB,2,20400,40800,,40800,7344.0,2020-01-02,Pending,Returned,Digital Wallets,Mobikwik,9109874722,"511, Subramanian Circle, Suryapet-636262"
P5EP8LNT5Y1685122974,Uthkarsh Sundaram,realme/5i/Forest Green/4 GB/128 GB,2,11999,23998,BIRTHDAYGIFT,22558.12,4060.46,2020-01-02,Pending,Transit,Net Banking,Axis,9086929306,"41/58, Mandal Nagar
Suryapet 233557"
P510ZD3P311685122974,Divij Ganesh,Apple/iPhone 7 Plus/Silver/3 GB/32 GB,1,37900,37900,,37900,6822.0,2020-01-02,Pending,Returned,Debit Card,RuPay,9199989012,"68/88, Soman Road, Chennai-692830"
E20LMJYG691685122974,Umang Bumb,Apple/iPhone 6s/Silver/2 GB/64 GB,2,49999,99998,NEWYEAR15,84998.3,15299.69,2020-01-02,Pending,Delivered,Net Banking,ICICI,9181528798,"99, Sachdev, Shivpuri-978127"
AUUQWUGED71685122974,Manjari Hayer,Xiaomi/Redmi Y3/Prime Black/3 GB/32 GB,1,9950,9950,REFERRAL10,8955.0,1611.9,2020-01-02,Paid,Delivered,Digital Wallets,Freecharge,9173916876,"687
Johal Street, Tiruppur 559807"
